timestamp_ms,performance_score,confidence_score,stress_score,engagement_score,posture_score,openness_score,fidget_score,lean,dominant_emotion,face_stress,face_confidence,eye_contact,tone_label,pitch_mean,pitch_variance,energy,speaking_rate,pause_ratio,tone_overall
15641.300916671753,0.46,0.558,0.656,0.481,1.0,0.44,0.427,backward,contempt,0.558,0.345,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
15679.28433418274,0.457,0.555,0.652,0.469,1.0,0.429,0.43,backward,contempt,0.55,0.348,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
15837.659358978271,0.467,0.562,0.652,0.495,1.0,0.516,0.481,backward,contempt,0.55,0.348,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
15868.761777877808,0.464,0.549,0.652,0.5,1.0,0.535,0.567,backward,contempt,0.55,0.348,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
15901.089191436768,0.465,0.54,0.659,0.521,1.0,0.53,0.608,backward,contempt,0.563,0.339,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
16052.255392074585,0.468,0.541,0.659,0.531,1.0,0.561,0.634,backward,contempt,0.563,0.339,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
16082.571029663086,0.477,0.533,0.659,0.569,1.0,0.688,0.8,backward,contempt,0.563,0.339,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
16113.20972442627,0.475,0.532,0.673,0.58,1.0,0.702,0.816,backward,contempt,0.59,0.32,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
16286.575317382812,0.472,0.532,0.673,0.571,1.0,0.672,0.782,backward,contempt,0.59,0.32,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
16333.780527114868,0.47,0.529,0.673,0.567,1.0,0.657,0.785,backward,contempt,0.59,0.32,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
16372.124195098877,0.518,0.562,0.567,0.567,1.0,0.649,0.776,backward,contempt,0.594,0.317,True,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
16536.335706710815,0.521,0.571,0.567,0.566,1.0,0.645,0.722,backward,contempt,0.594,0.317,True,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
16569.071292877197,0.522,0.571,0.567,0.57,1.0,0.657,0.735,backward,contempt,0.594,0.317,True,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
16603.915691375732,0.525,0.58,0.547,0.546,1.0,0.663,0.696,backward,contempt,0.543,0.347,True,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
16780.82323074341,0.52,0.567,0.547,0.545,1.0,0.661,0.768,backward,contempt,0.543,0.347,True,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
16814.923763275146,0.52,0.567,0.547,0.545,1.0,0.66,0.766,backward,contempt,0.543,0.347,True,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
16848.29044342041,0.498,0.547,0.542,0.486,1.0,0.537,0.759,backward,contempt,0.53,0.358,True,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
17001.88112258911,0.505,0.556,0.542,0.502,1.0,0.59,0.76,backward,contempt,0.53,0.358,True,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
17036.40842437744,0.498,0.542,0.542,0.495,1.0,0.566,0.814,backward,contempt,0.53,0.358,True,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
17070.29891014099,0.501,0.548,0.541,0.495,1.0,0.595,0.809,backward,contempt,0.528,0.359,True,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
17218.8560962677,0.486,0.529,0.541,0.469,1.0,0.51,0.828,backward,contempt,0.528,0.359,True,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
17249.16958808899,0.481,0.517,0.541,0.463,1.0,0.489,0.873,backward,contempt,0.528,0.359,True,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
17281.023025512695,0.462,0.492,0.534,0.424,1.0,0.403,0.923,backward,neutral,0.511,0.359,True,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
17436.381816864014,0.496,0.523,0.534,0.498,1.0,0.65,1.0,backward,neutral,0.511,0.359,True,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
17465.946674346924,0.53,0.564,0.534,0.565,1.0,0.873,1.0,backward,neutral,0.511,0.359,True,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
17500.22578239441,0.525,0.55,0.551,0.585,1.0,0.802,1.0,backward,contempt,0.553,0.349,False,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
17659.94691848755,0.521,0.546,0.551,0.577,1.0,0.775,1.0,backward,contempt,0.553,0.349,False,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
17693.694591522217,0.508,0.53,0.551,0.552,1.0,0.69,1.0,backward,contempt,0.553,0.349,False,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
17729.67481613159,0.466,0.484,0.546,0.459,1.0,0.446,1.0,backward,contempt,0.539,0.332,True,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
17892.259120941162,0.435,0.446,0.546,0.399,1.0,0.244,1.0,backward,contempt,0.539,0.332,True,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
17922.516584396362,0.415,0.423,0.546,0.361,1.0,0.118,1.0,backward,contempt,0.539,0.332,True,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
17956.246614456177,0.414,0.423,0.537,0.347,1.0,0.091,1.0,backward,contempt,0.52,0.369,True,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
18174.9165058136,0.415,0.425,0.537,0.349,1.0,0.1,1.0,backward,contempt,0.52,0.369,True,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
18213.49835395813,0.416,0.425,0.537,0.351,1.0,0.104,1.0,backward,contempt,0.52,0.369,True,hesitant,2047.47,413170.49,0.0007,0.1853,1.0,0.45
18248.902797698975,0.42,0.438,0.505,0.313,1.0,0.148,1.0,backward,neutral,0.449,0.401,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
18382.408142089844,0.414,0.43,0.505,0.301,1.0,0.108,1.0,backward,neutral,0.449,0.401,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
18414.83211517334,0.405,0.42,0.505,0.284,1.0,0.05,1.0,backward,neutral,0.449,0.401,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
18446.48790359497,0.408,0.426,0.513,0.296,1.0,0.091,1.0,backward,neutral,0.467,0.391,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
18593.944549560547,0.414,0.432,0.513,0.307,1.0,0.126,1.0,backward,neutral,0.467,0.391,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
18626.819133758545,0.419,0.446,0.513,0.307,1.0,0.126,0.923,backward,neutral,0.467,0.391,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
18659.66796875,0.421,0.452,0.522,0.317,1.0,0.122,0.878,backward,neutral,0.486,0.381,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
18802.606105804443,0.422,0.457,0.522,0.315,1.0,0.115,0.841,backward,neutral,0.486,0.381,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
18835.098028182983,0.423,0.466,0.522,0.308,1.0,0.092,0.773,backward,neutral,0.486,0.381,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
18868.996143341064,0.435,0.498,0.522,0.31,1.0,0.095,0.598,backward,neutral,0.486,0.38,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
19019.877910614014,0.441,0.51,0.522,0.316,1.0,0.114,0.548,backward,neutral,0.486,0.38,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
19050.5952835083,0.446,0.518,0.522,0.325,1.0,0.144,0.537,backward,neutral,0.486,0.38,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
19084.20968055725,0.447,0.523,0.513,0.31,1.0,0.128,0.504,backward,neutral,0.468,0.402,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
19227.898597717285,0.449,0.527,0.513,0.315,1.0,0.144,0.496,backward,neutral,0.468,0.402,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
19262.702465057373,0.445,0.526,0.513,0.301,1.0,0.099,0.458,backward,neutral,0.468,0.402,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
19294.856548309326,0.449,0.537,0.524,0.314,1.0,0.1,0.386,backward,neutral,0.49,0.381,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
19440.85669517517,0.45,0.539,0.524,0.315,1.0,0.104,0.379,backward,neutral,0.49,0.381,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
19474.632024765015,0.451,0.541,0.524,0.316,1.0,0.107,0.374,backward,neutral,0.49,0.381,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
19506.59680366516,0.457,0.555,0.518,0.313,1.0,0.103,0.299,backward,neutral,0.479,0.399,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
19642.42649078369,0.467,0.565,0.518,0.336,1.0,0.181,0.324,backward,neutral,0.479,0.399,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
19676.556825637817,0.466,0.565,0.518,0.333,1.0,0.17,0.309,backward,neutral,0.479,0.399,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
19706.98595046997,0.468,0.567,0.539,0.36,1.0,0.162,0.279,backward,contempt,0.523,0.369,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
19878.895044326782,0.464,0.555,0.539,0.362,1.0,0.167,0.348,backward,contempt,0.523,0.369,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
19916.92566871643,0.453,0.536,0.539,0.348,1.0,0.122,0.409,backward,contempt,0.523,0.369,True,hesitant,2047.47,413170.49,0.0007,0.1856,1.0,0.45
19956.501722335815,0.409,0.5,0.625,0.343,1.0,0.122,0.435,backward,contempt,0.506,0.385,True,hesitant,2285.71,0.0,0.0,0.2003,1.0,0.266
20111.202239990234,0.403,0.485,0.625,0.34,1.0,0.113,0.505,backward,contempt,0.506,0.385,True,hesitant,2285.71,0.0,0.0,0.2003,1.0,0.266
20144.782543182373,0.401,0.481,0.625,0.338,1.0,0.105,0.518,backward,contempt,0.506,0.385,True,hesitant,2285.71,0.0,0.0,0.2003,1.0,0.266
20175.731420516968,0.401,0.485,0.611,0.316,1.0,0.104,0.502,backward,neutral,0.48,0.391,True,hesitant,2285.71,0.0,0.0,0.2003,1.0,0.266
20322.452545166016,0.403,0.48,0.611,0.33,1.0,0.148,0.572,backward,neutral,0.48,0.391,True,hesitant,2285.71,0.0,0.0,0.2003,1.0,0.266
20353.55043411255,0.401,0.476,0.611,0.327,1.0,0.14,0.583,backward,neutral,0.48,0.391,True,hesitant,2285.71,0.0,0.0,0.2003,1.0,0.266
20384.991884231567,0.414,0.493,0.62,0.363,1.0,0.257,0.61,backward,neutral,0.498,0.388,True,hesitant,2285.71,0.0,0.0,0.2003,1.0,0.266
20584.264278411865,0.405,0.483,0.62,0.344,1.0,0.194,0.6,backward,neutral,0.498,0.388,True,hesitant,2285.71,0.0,0.0,0.2003,1.0,0.266
20651.854038238525,0.412,0.489,0.62,0.359,1.0,0.243,0.618,backward,neutral,0.498,0.388,True,hesitant,2285.71,0.0,0.0,0.2003,1.0,0.266
20711.517095565796,0.412,0.485,0.623,0.367,1.0,0.264,0.653,backward,neutral,0.501,0.379,True,hesitant,2285.71,0.0,0.0,0.2003,1.0,0.266
21069.021940231323,0.402,0.472,0.623,0.351,1.0,0.212,0.669,backward,neutral,0.501,0.379,True,hesitant,2285.71,0.0,0.0,0.2003,1.0,0.266
21137.460947036743,0.397,0.458,0.623,0.348,1.0,0.203,0.732,backward,neutral,0.501,0.379,True,hesitant,2285.71,0.0,0.0,0.2003,1.0,0.266
21190.8757686615,0.413,0.482,0.646,0.4,1.0,0.283,0.675,backward,contempt,0.543,0.358,True,hesitant,2285.71,0.0,0.0,0.2003,1.0,0.266
21460.579872131348,0.43,0.503,0.646,0.433,1.0,0.392,0.671,backward,contempt,0.543,0.358,True,hesitant,2285.71,0.0,0.0,0.2003,1.0,0.266
21515.34652709961,0.426,0.503,0.646,0.421,1.0,0.353,0.637,backward,contempt,0.543,0.358,True,hesitant,2285.71,0.0,0.0,0.2003,1.0,0.266
21564.854383468628,0.436,0.516,0.656,0.45,1.0,0.366,0.573,backward,contempt,0.561,0.348,True,hesitant,2285.71,0.0,0.0,0.2003,1.0,0.266
22002.166986465454,0.434,0.511,0.656,0.45,1.0,0.365,0.597,backward,contempt,0.561,0.348,True,hesitant,2285.71,0.0,0.0,0.2003,1.0,0.266
22050.25577545166,0.447,0.505,0.571,0.402,1.0,0.204,0.632,backward,contempt,0.561,0.348,True,hesitant,2238.0,101359.3,0.0,0.201,1.0,0.421
22098.085403442383,0.467,0.531,0.561,0.426,1.0,0.321,0.612,backward,contempt,0.54,0.356,True,hesitant,2238.0,101359.3,0.0,0.201,1.0,0.421
22316.420793533325,0.464,0.51,0.561,0.439,1.0,0.363,0.765,backward,contempt,0.54,0.356,True,hesitant,2238.0,101359.3,0.0,0.201,1.0,0.421
22362.813472747803,0.442,0.475,0.561,0.406,1.0,0.254,0.84,backward,contempt,0.54,0.356,True,hesitant,2238.0,101359.3,0.0,0.201,1.0,0.421
22396.15297317505,0.44,0.462,0.568,0.422,1.0,0.221,0.879,backward,contempt,0.554,0.358,False,hesitant,2238.0,101359.3,0.0,0.201,1.0,0.421
22553.611278533936,0.435,0.455,0.568,0.416,1.0,0.201,0.894,backward,contempt,0.554,0.358,False,hesitant,2238.0,101359.3,0.0,0.201,1.0,0.421
22586.527585983276,0.431,0.449,0.568,0.408,1.0,0.175,0.9,backward,contempt,0.554,0.358,False,hesitant,2238.0,101359.3,0.0,0.201,1.0,0.421
22627.419233322144,0.426,0.448,0.567,0.392,1.0,0.165,0.89,backward,contempt,0.552,0.354,True,hesitant,2238.0,101359.3,0.0,0.201,1.0,0.421
22795.74751853943,0.43,0.459,0.567,0.391,1.0,0.163,0.835,backward,contempt,0.552,0.354,True,hesitant,2238.0,101359.3,0.0,0.201,1.0,0.421
22828.79900932312,0.43,0.462,0.567,0.39,1.0,0.159,0.816,backward,contempt,0.552,0.354,True,hesitant,2238.0,101359.3,0.0,0.201,1.0,0.421
22859.814167022705,0.438,0.477,0.562,0.393,1.0,0.206,0.778,backward,contempt,0.542,0.352,True,hesitant,2238.0,101359.3,0.0,0.201,1.0,0.421
23009.02223587036,0.442,0.48,0.562,0.403,1.0,0.238,0.799,backward,contempt,0.542,0.352,True,hesitant,2238.0,101359.3,0.0,0.201,1.0,0.421
23043.533086776733,0.431,0.455,0.562,0.395,1.0,0.213,0.905,backward,contempt,0.542,0.352,True,hesitant,2238.0,101359.3,0.0,0.201,1.0,0.421
23077.937364578247,0.44,0.462,0.563,0.419,1.0,0.274,0.932,backward,contempt,0.543,0.358,True,hesitant,2238.0,101359.3,0.0,0.201,1.0,0.421
23216.529607772827,0.445,0.47,0.563,0.426,1.0,0.298,0.916,backward,contempt,0.543,0.358,True,hesitant,2238.0,101359.3,0.0,0.201,1.0,0.421
23246.52147293091,0.45,0.48,0.563,0.43,1.0,0.312,0.874,backward,contempt,0.543,0.358,True,hesitant,2238.0,101359.3,0.0,0.201,1.0,0.421
23277.337312698364,0.46,0.506,0.555,0.425,1.0,0.318,0.745,backward,contempt,0.527,0.366,True,hesitant,2238.0,101359.3,0.0,0.201,1.0,0.421
23438.054084777832,0.467,0.523,0.555,0.426,1.0,0.32,0.661,backward,contempt,0.527,0.366,True,hesitant,2238.0,101359.3,0.0,0.201,1.0,0.421
23469.92254257202,0.471,0.53,0.555,0.431,1.0,0.338,0.641,backward,contempt,0.527,0.366,True,hesitant,2238.0,101359.3,0.0,0.201,1.0,0.421
23501.872777938843,0.474,0.535,0.557,0.439,1.0,0.373,0.642,backward,contempt,0.531,0.355,True,hesitant,2238.0,101359.3,0.0,0.201,1.0,0.421
23718.64342689514,0.486,0.551,0.557,0.46,1.0,0.443,0.63,backward,contempt,0.531,0.355,True,hesitant,2238.0,101359.3,0.0,0.201,1.0,0.421
23760.70213317871,0.482,0.543,0.557,0.456,1.0,0.43,0.655,backward,contempt,0.531,0.355,True,hesitant,2238.0,101359.3,0.0,0.201,1.0,0.421
23798.986673355103,0.484,0.532,0.571,0.493,1.0,0.512,0.79,backward,contempt,0.563,0.338,True,hesitant,2238.0,101359.3,0.0,0.2006,1.0,0.422
23927.751779556274,0.474,0.509,0.571,0.487,1.0,0.491,0.891,backward,contempt,0.563,0.338,True,hesitant,2238.0,101359.3,0.0,0.2006,1.0,0.422
23962.592601776123,0.467,0.494,0.571,0.481,1.0,0.472,0.95,backward,contempt,0.563,0.338,True,hesitant,2238.0,101359.3,0.0,0.2006,1.0,0.422
23998.67820739746,0.468,0.494,0.571,0.483,1.0,0.46,0.939,backward,contempt,0.563,0.343,True,hesitant,2238.0,101359.3,0.0,0.2006,1.0,0.422
24190.95516204834,0.473,0.508,0.571,0.484,1.0,0.465,0.872,backward,contempt,0.563,0.343,True,hesitant,2238.0,101359.3,0.0,0.2006,1.0,0.422
24222.683906555176,0.47,0.495,0.571,0.49,1.0,0.486,0.964,backward,contempt,0.563,0.343,True,hesitant,2238.0,101359.3,0.0,0.2006,1.0,0.422
24256.9363117218,0.499,0.529,0.579,0.554,1.0,0.689,0.981,backward,contempt,0.581,0.328,True,hesitant,2238.0,101359.3,0.0,0.2006,1.0,0.422
24413.006067276,0.497,0.525,0.579,0.553,1.0,0.686,1.0,backward,contempt,0.581,0.328,True,hesitant,2238.0,101359.3,0.0,0.2006,1.0,0.422
24452.09288597107,0.493,0.52,0.579,0.546,1.0,0.663,1.0,backward,contempt,0.581,0.328,True,hesitant,2238.0,101359.3,0.0,0.2006,1.0,0.422
24483.72197151184,0.464,0.492,0.537,0.434,1.0,0.491,1.0,backward,neutral,0.489,0.378,True,hesitant,2238.0,101359.3,0.0,0.2006,1.0,0.422
24627.535581588745,0.453,0.478,0.537,0.412,1.0,0.416,1.0,backward,neutral,0.489,0.378,True,hesitant,2238.0,101359.3,0.0,0.2006,1.0,0.422
24662.901878356934,0.449,0.473,0.537,0.404,1.0,0.39,1.0,backward,neutral,0.489,0.378,True,hesitant,2238.0,101359.3,0.0,0.2006,1.0,0.422
24699.097633361816,0.482,0.482,0.544,0.511,1.0,0.452,1.0,backward,happy,0.501,0.352,False,hesitant,2238.0,101359.3,0.0,0.2006,1.0,0.422
24875.84900856018,0.468,0.466,0.544,0.485,1.0,0.368,1.0,backward,happy,0.501,0.352,False,hesitant,2238.0,101359.3,0.0,0.2006,1.0,0.422
24911.73815727234,0.472,0.47,0.544,0.492,1.0,0.391,1.0,backward,happy,0.501,0.352,False,hesitant,2238.0,101359.3,0.0,0.2006,1.0,0.422
24951.531171798706,0.417,0.415,0.551,0.383,1.0,0.079,1.0,backward,happy,0.519,0.372,True,hesitant,2238.0,101359.3,0.0,0.2006,1.0,0.422
25111.44518852234,0.412,0.408,0.551,0.372,1.0,0.045,1.0,backward,happy,0.519,0.372,True,hesitant,2238.0,101359.3,0.0,0.2006,1.0,0.422
25148.300170898438,0.413,0.41,0.551,0.375,1.0,0.055,1.0,backward,happy,0.519,0.372,True,hesitant,2238.0,101359.3,0.0,0.2006,1.0,0.422
25182.945489883423,0.405,0.406,0.568,0.374,1.0,0.049,1.0,backward,happy,0.556,0.353,True,hesitant,2238.0,101359.3,0.0,0.2006,1.0,0.422
25332.135677337646,0.442,0.45,0.568,0.444,1.0,0.282,1.0,backward,happy,0.556,0.353,True,hesitant,2238.0,101359.3,0.0,0.2006,1.0,0.422
25382.773637771606,0.445,0.453,0.568,0.45,1.0,0.301,1.0,backward,happy,0.556,0.353,True,hesitant,2238.0,101359.3,0.0,0.2006,1.0,0.422
25423.63405227661,0.415,0.418,0.629,0.464,1.0,0.255,1.0,backward,happy,0.523,0.371,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
25600.938081741333,0.421,0.424,0.629,0.475,1.0,0.291,1.0,backward,happy,0.523,0.371,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
25630.099296569824,0.416,0.419,0.629,0.465,1.0,0.259,1.0,backward,happy,0.523,0.371,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
25661.65018081665,0.388,0.417,0.626,0.371,1.0,0.256,1.0,backward,neutral,0.512,0.361,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
25804.41451072693,0.388,0.417,0.626,0.372,1.0,0.259,1.0,backward,neutral,0.512,0.361,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
25834.286212921143,0.356,0.378,0.626,0.309,1.0,0.048,1.0,backward,neutral,0.512,0.361,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
25867.75517463684,0.348,0.368,0.629,0.299,1.0,0.004,1.0,backward,neutral,0.517,0.353,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
26004.491567611694,0.348,0.368,0.629,0.298,1.0,0.001,1.0,backward,neutral,0.517,0.353,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
26034.82723236084,0.35,0.37,0.629,0.302,1.0,0.013,1.0,backward,neutral,0.517,0.353,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
26073.27628135681,0.362,0.384,0.616,0.311,1.0,0.055,0.991,backward,neutral,0.498,0.382,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
26222.56112098694,0.373,0.399,0.616,0.331,1.0,0.122,0.978,backward,neutral,0.498,0.382,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
26254.237413406372,0.378,0.409,0.616,0.334,1.0,0.133,0.937,backward,neutral,0.498,0.382,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
26283.892154693604,0.382,0.426,0.632,0.346,1.0,0.088,0.783,backward,contempt,0.527,0.363,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
26436.60855293274,0.376,0.415,0.632,0.339,1.0,0.063,0.818,backward,contempt,0.527,0.363,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
26469.71607208252,0.384,0.445,0.632,0.333,1.0,0.045,0.635,backward,contempt,0.527,0.363,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
26503.52644920349,0.41,0.465,0.633,0.397,1.0,0.041,0.536,backward,happy,0.536,0.383,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
26644.418001174927,0.411,0.47,0.633,0.395,1.0,0.036,0.505,backward,happy,0.536,0.383,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
26677.499055862427,0.412,0.474,0.633,0.392,1.0,0.025,0.475,backward,happy,0.536,0.383,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
26708.922386169434,0.4,0.475,0.619,0.336,1.0,0.014,0.471,backward,happy,0.509,0.4,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
26852.3952960968,0.412,0.491,0.619,0.355,1.0,0.075,0.444,backward,happy,0.509,0.4,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
26883.57138633728,0.411,0.483,0.619,0.363,1.0,0.103,0.516,backward,happy,0.509,0.4,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
26914.828777313232,0.402,0.46,0.648,0.394,1.0,0.133,0.623,backward,disgust,0.554,0.324,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
27056.230306625366,0.417,0.464,0.648,0.439,1.0,0.282,0.75,backward,disgust,0.554,0.324,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
27087.758779525757,0.412,0.455,0.648,0.433,1.0,0.261,0.779,backward,disgust,0.554,0.324,True,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
27119.592428207397,0.419,0.455,0.64,0.446,1.0,0.287,0.825,backward,happy,0.546,0.362,False,hesitant,2152.44,251642.32,0.0012,0.1975,0.945,0.287
27353.51800918579,0.45,0.467,0.607,0.496,1.0,0.429,0.967,backward,happy,0.546,0.362,False,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
27392.545461654663,0.47,0.487,0.607,0.54,1.0,0.575,1.0,backward,happy,0.546,0.362,False,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
27423.085927963257,0.368,0.373,0.609,0.334,1.0,0.0,1.0,backward,neutral,0.537,0.288,False,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
27573.729753494263,0.368,0.373,0.609,0.334,1.0,0.0,1.0,neutral,neutral,0.537,0.288,False,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
27606.593370437622,0.368,0.373,0.609,0.334,1.0,0.0,1.0,backward,neutral,0.537,0.288,False,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
27651.38864517212,0.376,0.382,0.621,0.365,1.0,0.063,1.0,backward,disgust,0.566,0.259,False,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
27795.64642906189,0.441,0.461,0.621,0.489,1.0,0.475,1.0,backward,disgust,0.566,0.259,False,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
27826.76672935486,0.44,0.46,0.621,0.488,1.0,0.473,1.0,backward,disgust,0.566,0.259,False,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
27858.728170394897,0.427,0.434,0.61,0.461,1.0,0.323,1.0,backward,disgust,0.54,0.294,True,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
28006.42704963684,0.409,0.413,0.61,0.427,1.0,0.209,1.0,backward,disgust,0.54,0.294,True,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
28037.65559196472,0.4,0.402,0.61,0.41,1.0,0.153,1.0,backward,disgust,0.54,0.294,True,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
28071.12979888916,0.382,0.396,0.622,0.37,1.0,0.097,1.0,backward,contempt,0.578,0.331,False,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
28215.086936950684,0.367,0.378,0.622,0.341,1.0,0.0,1.0,backward,contempt,0.578,0.331,False,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
28249.764919281006,0.367,0.378,0.622,0.341,1.0,0.0,1.0,backward,contempt,0.578,0.331,False,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
28281.716346740723,0.42,0.422,0.6,0.442,1.0,0.213,1.0,backward,happy,0.53,0.367,True,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
28430.646896362305,0.406,0.404,0.6,0.414,1.0,0.118,1.0,backward,happy,0.53,0.367,True,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
28463.409185409546,0.407,0.405,0.6,0.416,1.0,0.125,1.0,backward,happy,0.53,0.367,True,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
28494.01545524597,0.392,0.405,0.616,0.387,1.0,0.147,1.0,backward,contempt,0.564,0.33,True,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
28640.8588886261,0.39,0.402,0.616,0.382,1.0,0.131,1.0,backward,contempt,0.564,0.33,True,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
28675.031185150146,0.398,0.412,0.616,0.399,1.0,0.186,1.0,backward,contempt,0.564,0.33,True,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
