timestamp_ms,performance_score,confidence_score,stress_score,engagement_score,posture_score,openness_score,fidget_score,lean,dominant_emotion,face_stress,face_confidence,eye_contact,tone_label,pitch_mean,pitch_variance,energy,speaking_rate,pause_ratio,tone_overall
39866.91379547119,0.526,0.53,0.448,0.49,1.0,0.368,0.667,neutral,surprise,0.216,0.138,False,stressed,1208.38,975341.51,0.0103,0.1764,0.56,0.435
39897.72725105286,0.527,0.526,0.448,0.498,1.0,0.397,0.715,neutral,surprise,0.216,0.138,False,stressed,1208.38,975341.51,0.0103,0.1764,0.56,0.435
39927.3042678833,0.525,0.537,0.489,0.527,1.0,0.429,0.704,neutral,surprise,0.316,0.09,False,stressed,1208.38,975341.51,0.0103,0.1764,0.56,0.435
40068.342447280884,0.52,0.509,0.489,0.544,1.0,0.488,0.891,neutral,surprise,0.316,0.09,False,stressed,1208.38,975341.51,0.0103,0.1764,0.56,0.435
40101.71151161194,0.524,0.513,0.489,0.553,1.0,0.517,0.903,neutral,surprise,0.316,0.09,False,stressed,1208.38,975341.51,0.0103,0.1764,0.56,0.435
40133.800983428955,0.524,0.517,0.472,0.526,1.0,0.527,0.888,neutral,surprise,0.301,0.164,False,stressed,1208.38,975341.51,0.0103,0.1764,0.56,0.435
40284.4398021698,0.522,0.519,0.472,0.519,1.0,0.505,0.857,neutral,surprise,0.301,0.164,False,stressed,1208.38,975341.51,0.0103,0.1764,0.56,0.435
40312.7326965332,0.518,0.513,0.472,0.513,1.0,0.484,0.865,neutral,surprise,0.301,0.164,False,stressed,1208.38,975341.51,0.0103,0.1764,0.56,0.435
40343.263149261475,0.536,0.541,0.458,0.523,1.0,0.491,0.74,neutral,surprise,0.253,0.149,False,stressed,1208.38,975341.51,0.0103,0.1764,0.56,0.435
40481.80890083313,0.542,0.555,0.458,0.528,1.0,0.508,0.69,neutral,surprise,0.253,0.149,False,stressed,1208.38,975341.51,0.0103,0.1764,0.56,0.435
40510.29133796692,0.544,0.56,0.458,0.526,1.0,0.5,0.656,neutral,surprise,0.253,0.149,False,stressed,1208.38,975341.51,0.0103,0.1764,0.56,0.435
40539.9956703186,0.539,0.553,0.464,0.527,1.0,0.469,0.662,neutral,surprise,0.251,0.118,False,stressed,1208.38,975341.51,0.0103,0.1764,0.56,0.435
40699.76258277893,0.543,0.559,0.464,0.532,1.0,0.485,0.652,neutral,surprise,0.251,0.118,False,stressed,1208.38,975341.51,0.0103,0.1764,0.56,0.435
40730.01575469971,0.544,0.563,0.464,0.532,1.0,0.485,0.63,neutral,surprise,0.251,0.118,False,stressed,1208.38,975341.51,0.0103,0.1764,0.56,0.435
40759.419441223145,0.548,0.569,0.474,0.548,1.0,0.485,0.61,neutral,surprise,0.257,0.078,False,stressed,1208.38,975341.51,0.0103,0.1764,0.56,0.435
40910.19415855408,0.548,0.573,0.474,0.545,1.0,0.475,0.582,neutral,surprise,0.257,0.078,False,stressed,1208.38,975341.51,0.0103,0.1764,0.56,0.435
40938.984632492065,0.544,0.564,0.474,0.541,1.0,0.461,0.612,neutral,surprise,0.257,0.078,False,stressed,1208.38,975341.51,0.0103,0.1764,0.56,0.435
40966.782569885254,0.559,0.608,0.477,0.543,1.0,0.46,0.408,neutral,surprise,0.266,0.074,False,stressed,1208.38,975341.51,0.0103,0.1764,0.56,0.435
41189.23568725586,0.558,0.607,0.477,0.541,1.0,0.455,0.408,neutral,surprise,0.266,0.074,False,stressed,1208.38,975341.51,0.0103,0.1764,0.56,0.435
41222.248554229736,0.605,0.628,0.372,0.551,1.0,0.443,0.435,neutral,surprise,0.266,0.074,False,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
41254.72354888916,0.603,0.633,0.383,0.552,1.0,0.446,0.41,neutral,surprise,0.323,0.081,True,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
41377.47621536255,0.604,0.634,0.383,0.553,1.0,0.448,0.408,neutral,surprise,0.323,0.081,True,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
41404.381275177,0.603,0.632,0.383,0.554,1.0,0.452,0.419,neutral,surprise,0.323,0.081,True,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
41434.16738510132,0.603,0.637,0.379,0.542,1.0,0.457,0.386,neutral,surprise,0.313,0.126,False,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
41557.17372894287,0.601,0.633,0.379,0.539,1.0,0.449,0.404,neutral,surprise,0.313,0.126,False,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
41586.15303039551,0.602,0.637,0.379,0.54,1.0,0.451,0.379,neutral,surprise,0.313,0.126,False,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
41616.82462692261,0.612,0.641,0.371,0.558,1.0,0.455,0.382,neutral,surprise,0.261,0.069,False,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
41750.540256500244,0.611,0.641,0.371,0.555,1.0,0.447,0.372,neutral,surprise,0.261,0.069,False,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
41780.261516571045,0.609,0.638,0.371,0.553,1.0,0.438,0.378,neutral,surprise,0.261,0.069,False,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
41807.891845703125,0.613,0.639,0.364,0.555,1.0,0.435,0.374,neutral,surprise,0.217,0.057,True,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
41945.4243183136,0.617,0.651,0.364,0.555,1.0,0.434,0.307,neutral,surprise,0.217,0.057,True,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
41974.6732711792,0.615,0.648,0.364,0.552,1.0,0.424,0.314,neutral,surprise,0.217,0.057,True,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
42004.44960594177,0.614,0.648,0.367,0.553,1.0,0.422,0.315,neutral,surprise,0.232,0.053,False,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
42158.46514701843,0.618,0.657,0.367,0.555,1.0,0.427,0.272,neutral,surprise,0.232,0.053,False,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
42188.42077255249,0.617,0.655,0.367,0.553,1.0,0.42,0.275,neutral,surprise,0.232,0.053,False,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
42219.96474266052,0.616,0.65,0.365,0.553,1.0,0.419,0.302,neutral,surprise,0.223,0.054,False,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
42362.59841918945,0.615,0.648,0.365,0.552,1.0,0.415,0.307,neutral,surprise,0.223,0.054,False,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
42393.31364631653,0.612,0.644,0.365,0.548,1.0,0.404,0.316,neutral,surprise,0.223,0.054,False,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
42423.43044281006,0.616,0.641,0.353,0.552,1.0,0.401,0.334,neutral,surprise,0.147,0.036,False,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
42553.043603897095,0.601,0.615,0.353,0.531,1.0,0.33,0.398,neutral,surprise,0.147,0.036,False,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
42584.95807647705,0.597,0.613,0.353,0.521,1.0,0.298,0.377,neutral,surprise,0.147,0.036,False,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
42618.510246276855,0.595,0.612,0.359,0.521,1.0,0.282,0.369,neutral,surprise,0.177,0.024,True,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
42742.173194885254,0.598,0.616,0.359,0.527,1.0,0.301,0.368,neutral,surprise,0.177,0.024,True,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
42771.02494239807,0.598,0.617,0.359,0.527,1.0,0.302,0.362,neutral,surprise,0.177,0.024,True,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
42817.06786155701,0.586,0.599,0.367,0.517,1.0,0.279,0.429,neutral,surprise,0.227,0.035,False,stressed,420.5,222485.03,0.0148,0.1204,0.286,0.602
43011.80696487427,0.571,0.584,0.397,0.519,1.0,0.284,0.474,neutral,surprise,0.227,0.035,False,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
43044.366121292114,0.578,0.593,0.397,0.53,1.0,0.321,0.456,neutral,surprise,0.227,0.035,False,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
43078.39632034302,0.577,0.588,0.392,0.529,1.0,0.309,0.476,neutral,surprise,0.18,0.025,False,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
43212.53514289856,0.58,0.589,0.392,0.536,1.0,0.332,0.49,neutral,surprise,0.18,0.025,False,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
43245.47624588013,0.578,0.588,0.392,0.532,1.0,0.316,0.485,neutral,surprise,0.18,0.025,False,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
43278.87773513794,0.577,0.587,0.39,0.526,1.0,0.309,0.481,neutral,surprise,0.173,0.033,False,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
43435.85777282715,0.561,0.569,0.39,0.493,1.0,0.202,0.484,neutral,surprise,0.173,0.033,False,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
43468.504190444946,0.557,0.568,0.39,0.483,1.0,0.167,0.456,neutral,surprise,0.173,0.033,False,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
43499.48287010193,0.558,0.57,0.387,0.479,1.0,0.156,0.434,neutral,surprise,0.152,0.037,False,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
43644.94466781616,0.568,0.578,0.387,0.504,1.0,0.239,0.465,neutral,surprise,0.152,0.037,False,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
43677.66070365906,0.573,0.582,0.387,0.515,1.0,0.276,0.479,neutral,surprise,0.152,0.037,False,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
43713.23204040527,0.576,0.584,0.388,0.523,1.0,0.294,0.483,neutral,surprise,0.149,0.029,True,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
43845.202922821045,0.581,0.589,0.388,0.534,1.0,0.329,0.492,neutral,surprise,0.149,0.029,True,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
43875.768423080444,0.584,0.599,0.388,0.535,1.0,0.334,0.436,neutral,surprise,0.149,0.029,True,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
43907.530069351196,0.586,0.605,0.394,0.541,1.0,0.35,0.416,neutral,surprise,0.196,0.025,True,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
44047.74808883667,0.591,0.61,0.394,0.55,1.0,0.381,0.417,neutral,surprise,0.196,0.025,True,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
44078.57632637024,0.591,0.611,0.394,0.549,1.0,0.377,0.407,neutral,surprise,0.196,0.025,True,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
44110.41975021362,0.589,0.609,0.395,0.546,1.0,0.372,0.416,neutral,surprise,0.21,0.029,False,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
44237.245082855225,0.59,0.613,0.395,0.545,1.0,0.367,0.382,neutral,surprise,0.21,0.029,False,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
44267.436265945435,0.591,0.616,0.395,0.547,1.0,0.376,0.377,neutral,surprise,0.21,0.029,False,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
44307.384967803955,0.589,0.614,0.391,0.537,1.0,0.369,0.375,neutral,surprise,0.192,0.052,True,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
44449.63073730469,0.589,0.613,0.391,0.537,1.0,0.369,0.381,neutral,surprise,0.192,0.052,True,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
44483.41703414917,0.592,0.621,0.391,0.538,1.0,0.372,0.333,neutral,surprise,0.192,0.052,True,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
44516.27326011658,0.598,0.627,0.385,0.544,1.0,0.379,0.307,neutral,surprise,0.14,0.042,False,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
44735.53991317749,0.599,0.627,0.385,0.549,1.0,0.396,0.321,neutral,surprise,0.14,0.042,False,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
44779.85143661499,0.6,0.627,0.385,0.551,1.0,0.402,0.333,neutral,surprise,0.14,0.042,False,stressed,339.91,134805.71,0.0148,0.1035,0.264,0.579
44831.42685890198,0.481,0.526,0.598,0.522,1.0,0.415,0.33,neutral,surprise,0.409,0.191,True,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
44982.850790023804,0.476,0.519,0.598,0.512,1.0,0.384,0.348,neutral,surprise,0.409,0.191,True,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
45010.446310043335,0.475,0.519,0.598,0.509,1.0,0.373,0.338,neutral,surprise,0.409,0.191,True,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
45046.332359313965,0.492,0.521,0.588,0.551,1.0,0.38,0.343,neutral,surprise,0.185,0.03,True,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
45178.78818511963,0.496,0.523,0.588,0.563,1.0,0.421,0.375,neutral,surprise,0.185,0.03,True,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
45212.30125427246,0.503,0.53,0.588,0.579,1.0,0.474,0.378,neutral,surprise,0.185,0.03,True,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
45241.53184890747,0.501,0.52,0.583,0.578,1.0,0.472,0.441,neutral,surprise,0.143,0.034,False,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
45359.28797721863,0.5,0.518,0.583,0.576,1.0,0.465,0.453,neutral,surprise,0.143,0.034,False,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
45388.83972167969,0.498,0.515,0.583,0.574,1.0,0.457,0.461,neutral,surprise,0.143,0.034,False,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
45420.26972770691,0.497,0.516,0.585,0.569,1.0,0.452,0.453,neutral,surprise,0.179,0.047,True,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
45565.7217502594,0.496,0.515,0.585,0.57,1.0,0.455,0.458,neutral,surprise,0.179,0.047,True,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
45596.48156166077,0.496,0.515,0.585,0.57,1.0,0.456,0.462,neutral,surprise,0.179,0.047,True,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
45628.61514091492,0.498,0.519,0.585,0.571,1.0,0.449,0.425,neutral,surprise,0.173,0.04,True,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
45743.54124069214,0.499,0.522,0.585,0.571,1.0,0.447,0.403,neutral,surprise,0.173,0.04,True,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
45770.180225372314,0.499,0.521,0.585,0.57,1.0,0.444,0.41,neutral,surprise,0.173,0.04,True,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
45801.39088630676,0.498,0.521,0.585,0.568,1.0,0.441,0.404,neutral,surprise,0.176,0.046,True,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
45920.99332809448,0.499,0.524,0.585,0.568,1.0,0.442,0.386,neutral,surprise,0.176,0.046,True,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
45949.79023933411,0.494,0.516,0.585,0.559,1.0,0.413,0.412,neutral,surprise,0.176,0.046,True,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
45983.12830924988,0.487,0.512,0.586,0.542,1.0,0.41,0.426,neutral,surprise,0.253,0.107,False,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
46112.04266548157,0.488,0.515,0.586,0.543,1.0,0.414,0.407,neutral,surprise,0.253,0.107,False,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
46140.209913253784,0.492,0.525,0.586,0.544,1.0,0.418,0.35,neutral,surprise,0.253,0.107,False,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
46168.564558029175,0.496,0.53,0.588,0.555,1.0,0.433,0.33,neutral,surprise,0.232,0.07,False,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
46292.18363761902,0.494,0.529,0.588,0.549,1.0,0.413,0.322,neutral,surprise,0.232,0.07,False,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
46320.019483566284,0.494,0.529,0.588,0.55,1.0,0.415,0.323,neutral,surprise,0.232,0.07,False,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
46349.472999572754,0.493,0.527,0.587,0.547,1.0,0.412,0.33,neutral,surprise,0.23,0.077,False,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
46551.727294921875,0.495,0.53,0.587,0.549,1.0,0.418,0.319,neutral,surprise,0.23,0.077,False,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
46596.61412239075,0.492,0.524,0.587,0.548,1.0,0.416,0.351,neutral,surprise,0.23,0.077,False,stressed,200.15,859.64,0.0153,0.0706,0.297,0.369
46634.61375236511,0.553,0.586,0.466,0.538,1.0,0.418,0.349,neutral,surprise,0.284,0.096,False,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
46751.805782318115,0.551,0.581,0.466,0.536,1.0,0.414,0.379,neutral,surprise,0.284,0.096,False,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
46780.88092803955,0.551,0.581,0.466,0.537,1.0,0.416,0.379,neutral,surprise,0.284,0.096,False,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
46811.77306175232,0.548,0.575,0.467,0.534,1.0,0.412,0.417,neutral,surprise,0.298,0.108,False,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
46938.636302948,0.547,0.575,0.467,0.532,1.0,0.406,0.408,neutral,surprise,0.298,0.108,False,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
46968.77932548523,0.547,0.579,0.467,0.527,1.0,0.389,0.369,neutral,surprise,0.298,0.108,False,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
46997.31516838074,0.546,0.578,0.467,0.525,1.0,0.385,0.368,neutral,surprise,0.304,0.107,False,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
47120.142459869385,0.543,0.573,0.467,0.519,1.0,0.364,0.386,neutral,surprise,0.304,0.107,False,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
47148.84972572327,0.518,0.544,0.467,0.47,1.0,0.202,0.433,forward,surprise,0.304,0.107,False,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
47178.715467453,0.514,0.539,0.471,0.467,1.0,0.229,0.487,forward,surprise,0.356,0.159,False,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
47295.63546180725,0.516,0.535,0.471,0.478,1.0,0.265,0.556,forward,surprise,0.356,0.159,False,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
47324.85771179199,0.518,0.537,0.471,0.484,1.0,0.286,0.564,forward,surprise,0.356,0.159,False,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
47357.725858688354,0.517,0.537,0.475,0.484,1.0,0.288,0.563,forward,surprise,0.389,0.165,False,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
47475.1181602478,0.516,0.534,0.475,0.486,1.0,0.295,0.591,forward,surprise,0.389,0.165,False,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
47508.50796699524,0.519,0.535,0.475,0.493,1.0,0.318,0.607,forward,surprise,0.389,0.165,False,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
47537.79864311218,0.524,0.541,0.471,0.498,1.0,0.317,0.562,forward,surprise,0.364,0.183,False,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
47654.53577041626,0.525,0.538,0.471,0.506,1.0,0.346,0.612,forward,surprise,0.364,0.183,False,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
47682.74211883545,0.528,0.544,0.471,0.508,1.0,0.352,0.577,forward,surprise,0.364,0.183,False,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
47709.76996421814,0.531,0.548,0.473,0.516,1.0,0.35,0.548,forward,surprise,0.399,0.245,False,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
47828.89127731323,0.531,0.548,0.473,0.515,1.0,0.345,0.537,forward,surprise,0.399,0.245,False,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
47861.51051521301,0.529,0.547,0.473,0.512,1.0,0.335,0.537,forward,surprise,0.399,0.245,False,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
47894.28400993347,0.527,0.544,0.474,0.507,1.0,0.302,0.524,forward,surprise,0.404,0.245,True,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
48011.5807056427,0.528,0.548,0.474,0.507,1.0,0.301,0.498,forward,surprise,0.404,0.245,True,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
48038.94782066345,0.531,0.556,0.474,0.508,1.0,0.303,0.435,forward,surprise,0.404,0.245,True,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
48070.613622665405,0.531,0.564,0.476,0.501,1.0,0.281,0.357,forward,surprise,0.417,0.249,True,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
48191.64705276489,0.544,0.568,0.476,0.54,1.0,0.409,0.453,forward,surprise,0.417,0.249,True,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
48249.457120895386,0.544,0.567,0.476,0.541,1.0,0.413,0.471,forward,surprise,0.417,0.249,True,stressed,447.8,329080.95,0.0112,0.1105,0.582,0.513
48288.94257545471,0.536,0.583,0.501,0.525,1.0,0.406,0.424,forward,surprise,0.42,0.246,True,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
48450.684785842896,0.535,0.581,0.501,0.523,1.0,0.4,0.431,forward,surprise,0.42,0.246,True,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
48481.568813323975,0.54,0.585,0.501,0.534,1.0,0.436,0.446,forward,surprise,0.42,0.246,True,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
48508.75902175903,0.54,0.596,0.509,0.531,1.0,0.428,0.383,forward,surprise,0.445,0.255,True,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
48632.6801776886,0.537,0.589,0.509,0.53,1.0,0.425,0.415,forward,surprise,0.445,0.255,True,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
48662.66751289368,0.54,0.592,0.509,0.536,1.0,0.444,0.417,forward,surprise,0.445,0.255,True,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
48694.48232650757,0.522,0.592,0.538,0.509,1.0,0.45,0.428,forward,contempt,0.531,0.322,True,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
48811.5816116333,0.522,0.591,0.538,0.511,1.0,0.457,0.44,forward,contempt,0.531,0.322,True,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
48841.84789657593,0.517,0.58,0.538,0.508,1.0,0.445,0.487,forward,contempt,0.531,0.322,True,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
48882.59053230286,0.525,0.578,0.498,0.49,1.0,0.451,0.498,forward,surprise,0.413,0.253,True,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
49004.5371055603,0.524,0.575,0.498,0.489,1.0,0.447,0.512,neutral,surprise,0.413,0.253,True,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
49034.602880477905,0.521,0.57,0.498,0.485,1.0,0.435,0.52,neutral,surprise,0.413,0.253,True,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
49067.227840423584,0.528,0.592,0.499,0.484,1.0,0.438,0.412,neutral,surprise,0.415,0.254,False,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
49194.589614868164,0.509,0.563,0.499,0.457,1.0,0.348,0.471,neutral,surprise,0.415,0.254,False,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
49224.79009628296,0.51,0.562,0.499,0.461,1.0,0.361,0.49,neutral,surprise,0.415,0.254,False,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
49254.135847091675,0.511,0.565,0.497,0.459,1.0,0.36,0.475,neutral,surprise,0.403,0.234,False,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
49371.50001525879,0.509,0.561,0.497,0.456,1.0,0.353,0.485,neutral,surprise,0.403,0.234,False,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
49399.95074272156,0.508,0.558,0.497,0.456,1.0,0.35,0.501,neutral,surprise,0.403,0.234,False,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
49429.114818573,0.511,0.566,0.493,0.452,1.0,0.351,0.46,neutral,surprise,0.387,0.219,True,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
49554.33988571167,0.501,0.552,0.493,0.433,1.0,0.288,0.468,neutral,surprise,0.387,0.219,True,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
49587.42880821228,0.497,0.546,0.493,0.427,1.0,0.267,0.476,neutral,surprise,0.387,0.219,True,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
49621.36626243591,0.501,0.555,0.496,0.433,1.0,0.29,0.457,neutral,surprise,0.399,0.228,True,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
49748.72040748596,0.503,0.559,0.496,0.436,1.0,0.301,0.444,neutral,surprise,0.399,0.228,True,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
49780.71928024292,0.508,0.569,0.496,0.442,1.0,0.32,0.411,neutral,surprise,0.399,0.228,True,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
49811.22446060181,0.506,0.565,0.489,0.433,1.0,0.286,0.4,neutral,surprise,0.374,0.221,True,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
49921.0991859436,0.509,0.564,0.489,0.442,1.0,0.315,0.435,neutral,surprise,0.374,0.221,True,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
49948.82011413574,0.505,0.56,0.489,0.433,1.0,0.286,0.427,neutral,surprise,0.374,0.221,True,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
50001.73306465149,0.519,0.578,0.529,0.507,1.0,0.37,0.423,neutral,surprise,0.493,0.129,True,hesitant,624.73,703599.76,0.0055,0.1179,0.802,0.458
50182.536602020264,0.491,0.562,0.586,0.498,1.0,0.385,0.398,neutral,surprise,0.493,0.129,True,hesitant,705.78,849030.1,0.0009,0.1091,1.0,0.385
50211.58838272095,0.49,0.556,0.586,0.503,1.0,0.403,0.444,neutral,surprise,0.493,0.129,True,hesitant,705.78,849030.1,0.0009,0.1091,1.0,0.385
50238.921880722046,0.524,0.572,0.533,0.535,1.0,0.451,0.427,neutral,surprise,0.183,0.038,False,hesitant,705.78,849030.1,0.0009,0.1091,1.0,0.385
50353.02448272705,0.527,0.575,0.533,0.54,1.0,0.468,0.427,neutral,surprise,0.183,0.038,False,hesitant,705.78,849030.1,0.0009,0.1091,1.0,0.385
50381.150007247925,0.525,0.57,0.533,0.539,1.0,0.464,0.448,neutral,surprise,0.183,0.038,False,hesitant,705.78,849030.1,0.0009,0.1091,1.0,0.385
50414.60371017456,0.528,0.573,0.526,0.538,1.0,0.464,0.441,neutral,surprise,0.116,0.014,False,hesitant,705.78,849030.1,0.0009,0.1091,1.0,0.385
50535.80904006958,0.528,0.575,0.526,0.537,1.0,0.459,0.421,neutral,surprise,0.116,0.014,False,hesitant,705.78,849030.1,0.0009,0.1091,1.0,0.385
50565.61756134033,0.529,0.575,0.526,0.538,1.0,0.462,0.427,neutral,surprise,0.116,0.014,False,hesitant,705.78,849030.1,0.0009,0.1091,1.0,0.385
50597.421646118164,0.528,0.581,0.531,0.535,1.0,0.461,0.391,neutral,surprise,0.159,0.024,False,hesitant,705.78,849030.1,0.0009,0.1091,1.0,0.385
50718.86086463928,0.526,0.575,0.531,0.534,1.0,0.458,0.421,neutral,surprise,0.159,0.024,False,hesitant,705.78,849030.1,0.0009,0.1091,1.0,0.385
