timestamp_ms,performance_score,confidence_score,stress_score,engagement_score,posture_score,openness_score,fidget_score,lean,dominant_emotion,face_stress,face_confidence,eye_contact,tone_label,pitch_mean,pitch_variance,energy,speaking_rate,pause_ratio,tone_overall
36680.18198013306,0.444,0.394,0.529,0.471,1.0,0.236,1.0,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
36725.71778297424,0.444,0.394,0.529,0.471,1.0,0.237,1.0,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
36767.48061180115,0.445,0.395,0.529,0.472,1.0,0.241,1.0,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
36821.34437561035,0.446,0.397,0.529,0.474,1.0,0.248,1.0,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
36863.79623413086,0.443,0.393,0.529,0.469,1.0,0.231,1.0,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
36905.45678138733,0.446,0.397,0.529,0.474,1.0,0.247,1.0,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
36959.32197570801,0.452,0.405,0.529,0.486,1.0,0.287,1.0,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
36996.62470817566,0.451,0.404,0.529,0.484,1.0,0.281,1.0,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
37042.051553726196,0.453,0.406,0.529,0.486,1.0,0.285,0.995,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
37090.21711349487,0.449,0.401,0.529,0.48,1.0,0.266,1.0,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
37132.30919837952,0.461,0.431,0.529,0.485,1.0,0.283,0.87,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
37169.063568115234,0.461,0.43,0.529,0.484,1.0,0.28,0.873,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
37213.95230293274,0.459,0.428,0.529,0.48,1.0,0.267,0.871,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
37245.9933757782,0.457,0.424,0.529,0.479,1.0,0.262,0.885,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
37280.35259246826,0.459,0.427,0.529,0.482,1.0,0.274,0.88,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
37319.79823112488,0.457,0.424,0.529,0.48,1.0,0.265,0.89,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
37354.122161865234,0.459,0.428,0.529,0.48,1.0,0.267,0.869,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
37387.956857681274,0.456,0.424,0.529,0.477,1.0,0.257,0.878,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
37428.0219078064,0.457,0.426,0.529,0.478,1.0,0.261,0.872,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
37462.132930755615,0.468,0.459,0.529,0.476,1.0,0.254,0.708,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
37495.692014694214,0.476,0.465,0.529,0.493,1.0,0.309,0.732,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
37534.483194351196,0.485,0.481,0.529,0.505,1.0,0.349,0.694,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
37565.25135040283,0.494,0.491,0.529,0.525,1.0,0.417,0.717,neutral,neutral,0.0,0.5,False,hesitant,2285.71,0.0,0.0,0.2004,1.0,0.266
45032.1888923645,0.445,0.458,0.657,0.549,1.0,0.544,1.0,forward,surprise,0.476,0.045,True,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
45165.73357582092,0.446,0.46,0.657,0.551,1.0,0.553,1.0,forward,surprise,0.476,0.045,True,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
45198.55237007141,0.447,0.461,0.657,0.552,1.0,0.556,1.0,forward,surprise,0.476,0.045,True,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
45228.91926765442,0.456,0.461,0.632,0.554,1.0,0.558,1.0,forward,surprise,0.362,0.045,True,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
45359.51209068298,0.475,0.485,0.632,0.589,1.0,0.673,1.0,forward,surprise,0.362,0.045,True,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
45393.9106464386,0.487,0.5,0.632,0.61,1.0,0.745,1.0,forward,surprise,0.362,0.045,True,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
45427.70767211914,0.491,0.504,0.606,0.589,1.0,0.773,1.0,forward,surprise,0.314,0.119,True,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
45558.41612815857,0.488,0.5,0.606,0.585,1.0,0.758,1.0,forward,surprise,0.314,0.119,True,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
45587.6944065094,0.488,0.5,0.606,0.585,1.0,0.758,1.0,forward,surprise,0.314,0.119,True,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
45616.69135093689,0.448,0.489,0.717,0.594,1.0,0.696,1.0,forward,disgust,0.753,0.052,True,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
45751.203775405884,0.437,0.475,0.717,0.572,1.0,0.622,0.996,forward,disgust,0.753,0.052,True,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
45783.87379646301,0.434,0.477,0.717,0.56,1.0,0.581,0.948,forward,disgust,0.753,0.052,True,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
45817.79718399048,0.455,0.476,0.646,0.549,1.0,0.605,0.973,forward,surprise,0.461,0.104,True,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
45964.354038238525,0.454,0.471,0.646,0.55,1.0,0.609,1.0,forward,surprise,0.461,0.104,True,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
45993.5576915741,0.439,0.452,0.646,0.522,1.0,0.515,1.0,forward,surprise,0.461,0.104,True,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
46032.34076499939,0.434,0.435,0.635,0.513,1.0,0.43,1.0,forward,surprise,0.385,0.054,False,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
46171.57530784607,0.418,0.415,0.635,0.482,1.0,0.329,1.0,forward,surprise,0.385,0.054,False,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
46204.22625541687,0.412,0.408,0.635,0.473,1.0,0.297,1.0,forward,surprise,0.385,0.054,False,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
46232.38730430603,0.41,0.409,0.645,0.474,1.0,0.301,1.0,forward,surprise,0.43,0.059,False,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
46354.1955947876,0.412,0.412,0.645,0.478,1.0,0.316,1.0,forward,surprise,0.43,0.059,False,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
46387.447357177734,0.412,0.413,0.645,0.479,1.0,0.32,1.0,forward,surprise,0.43,0.059,False,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
46419.24500465393,0.417,0.415,0.631,0.474,1.0,0.33,1.0,forward,surprise,0.397,0.096,False,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
46606.79054260254,0.417,0.416,0.631,0.474,1.0,0.332,1.0,forward,surprise,0.397,0.096,False,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
46646.89016342163,0.421,0.42,0.631,0.482,1.0,0.357,1.0,forward,surprise,0.397,0.096,False,hesitant,1956.74,532137.01,0.0003,0.1918,1.0,0.293
46684.48829650879,0.488,0.454,0.505,0.52,1.0,0.332,1.0,forward,surprise,0.326,0.031,False,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
46843.20569038391,0.484,0.448,0.505,0.512,1.0,0.306,1.0,forward,surprise,0.326,0.031,False,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
46876.251459121704,0.485,0.45,0.505,0.514,1.0,0.314,1.0,forward,surprise,0.326,0.031,False,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
46908.05220603943,0.481,0.464,0.516,0.497,1.0,0.301,0.916,forward,surprise,0.389,0.067,False,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
47040.99369049072,0.487,0.477,0.516,0.503,1.0,0.319,0.871,forward,surprise,0.389,0.067,False,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
47073.081970214844,0.499,0.511,0.516,0.504,1.0,0.324,0.711,forward,surprise,0.389,0.067,False,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
47101.35865211487,0.518,0.541,0.504,0.517,1.0,0.341,0.588,forward,surprise,0.329,0.048,False,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
47227.67353057861,0.525,0.551,0.504,0.528,1.0,0.379,0.574,forward,surprise,0.329,0.048,False,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
47257.03811645508,0.534,0.575,0.504,0.53,1.0,0.386,0.469,forward,surprise,0.329,0.048,False,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
47303.53665351868,0.52,0.56,0.525,0.526,1.0,0.373,0.528,forward,surprise,0.42,0.048,False,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
47431.89740180969,0.51,0.533,0.525,0.524,1.0,0.366,0.65,forward,surprise,0.42,0.048,False,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
47464.3828868866,0.513,0.537,0.525,0.528,1.0,0.381,0.644,forward,surprise,0.42,0.048,False,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
47499.30739402771,0.521,0.542,0.502,0.525,1.0,0.382,0.621,forward,surprise,0.327,0.058,False,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
47618.348836898804,0.522,0.545,0.502,0.524,1.0,0.38,0.603,neutral,surprise,0.327,0.058,False,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
47656.2283039093,0.52,0.541,0.502,0.52,1.0,0.365,0.613,neutral,surprise,0.327,0.058,False,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
47686.29288673401,0.516,0.536,0.498,0.51,1.0,0.354,0.621,neutral,surprise,0.322,0.078,False,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
47809.99755859375,0.515,0.537,0.498,0.505,1.0,0.338,0.6,neutral,surprise,0.322,0.078,False,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
47839.55192565918,0.515,0.534,0.498,0.507,1.0,0.343,0.616,neutral,surprise,0.322,0.078,False,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
47871.83713912964,0.508,0.534,0.484,0.468,1.0,0.344,0.612,neutral,surprise,0.329,0.191,True,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
47994.80891227722,0.506,0.53,0.484,0.467,1.0,0.341,0.628,forward,surprise,0.329,0.191,True,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
48024.940490722656,0.507,0.533,0.484,0.465,1.0,0.334,0.606,forward,surprise,0.329,0.191,True,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
48056.46347999573,0.512,0.532,0.505,0.508,1.0,0.337,0.624,neutral,surprise,0.351,0.082,True,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
48185.670137405396,0.508,0.523,0.505,0.505,1.0,0.328,0.659,neutral,surprise,0.351,0.082,True,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
48216.87650680542,0.512,0.537,0.505,0.504,1.0,0.325,0.586,neutral,surprise,0.351,0.082,True,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
48245.784282684326,0.528,0.571,0.494,0.502,1.0,0.325,0.425,neutral,surprise,0.303,0.071,True,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
48435.0266456604,0.527,0.571,0.494,0.501,1.0,0.321,0.42,neutral,surprise,0.303,0.071,True,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
48473.43349456787,0.523,0.562,0.494,0.497,1.0,0.307,0.449,neutral,surprise,0.303,0.071,True,hesitant,1220.32,1023649.89,0.0103,0.1668,0.604,0.442
48507.98773765564,0.607,0.612,0.327,0.523,1.0,0.302,0.425,neutral,surprise,0.284,0.094,False,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
48638.92579078674,0.608,0.616,0.327,0.523,1.0,0.3,0.406,neutral,surprise,0.284,0.094,False,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
48669.504165649414,0.609,0.62,0.327,0.522,1.0,0.299,0.387,neutral,surprise,0.284,0.094,False,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
48700.99472999573,0.591,0.598,0.348,0.513,1.0,0.26,0.454,neutral,surprise,0.354,0.092,False,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
48827.911615371704,0.591,0.595,0.348,0.514,1.0,0.262,0.466,neutral,surprise,0.354,0.092,False,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
48858.391761779785,0.584,0.584,0.348,0.506,1.0,0.238,0.494,neutral,surprise,0.354,0.092,False,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
48890.735149383545,0.584,0.579,0.345,0.506,1.0,0.233,0.514,neutral,surprise,0.344,0.094,False,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
49011.14296913147,0.578,0.561,0.345,0.507,1.0,0.237,0.601,neutral,surprise,0.344,0.094,False,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
49039.7253036499,0.586,0.572,0.345,0.521,1.0,0.281,0.59,neutral,surprise,0.344,0.094,False,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
49069.77200508118,0.592,0.562,0.323,0.529,1.0,0.329,0.684,neutral,surprise,0.273,0.102,False,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
49192.02899932861,0.594,0.564,0.323,0.533,1.0,0.344,0.691,neutral,surprise,0.273,0.102,False,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
49221.90046310425,0.594,0.564,0.323,0.533,1.0,0.342,0.69,neutral,surprise,0.273,0.102,False,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
49253.7739276886,0.572,0.561,0.335,0.476,1.0,0.35,0.699,neutral,sad,0.32,0.251,False,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
49380.18202781677,0.569,0.551,0.335,0.479,1.0,0.362,0.762,neutral,sad,0.32,0.251,False,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
49408.27250480652,0.567,0.544,0.335,0.481,1.0,0.367,0.8,neutral,sad,0.32,0.251,False,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
49438.33804130554,0.578,0.547,0.364,0.546,1.0,0.366,0.794,neutral,surprise,0.408,0.091,True,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
49560.68515777588,0.575,0.535,0.364,0.549,1.0,0.376,0.862,neutral,surprise,0.408,0.091,True,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
49591.293811798096,0.564,0.527,0.364,0.524,1.0,0.292,0.817,neutral,surprise,0.408,0.091,True,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
49623.70276451111,0.57,0.524,0.333,0.512,1.0,0.261,0.796,neutral,surprise,0.306,0.095,True,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
49754.125356674194,0.579,0.539,0.333,0.523,1.0,0.297,0.763,neutral,surprise,0.306,0.095,True,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
49784.76071357727,0.584,0.544,0.333,0.534,1.0,0.334,0.774,neutral,surprise,0.306,0.095,True,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
49817.70348548889,0.587,0.562,0.339,0.529,1.0,0.345,0.699,neutral,surprise,0.327,0.116,False,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
49943.58158111572,0.585,0.556,0.339,0.529,1.0,0.347,0.729,neutral,surprise,0.327,0.116,False,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
49972.91970252991,0.587,0.572,0.339,0.517,1.0,0.305,0.612,neutral,surprise,0.327,0.116,False,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
49999.70531463623,0.582,0.567,0.338,0.507,1.0,0.281,0.611,neutral,surprise,0.322,0.119,False,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
50169.262409210205,0.583,0.565,0.338,0.512,1.0,0.295,0.635,neutral,surprise,0.322,0.119,False,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
50207.07559585571,0.583,0.561,0.338,0.516,1.0,0.311,0.669,neutral,surprise,0.322,0.119,False,stressed,349.62,202470.31,0.0228,0.1185,0.165,0.655
50240.53406715393,0.571,0.587,0.367,0.481,1.0,0.323,0.565,neutral,surprise,0.355,0.216,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
50380.36799430847,0.573,0.591,0.367,0.481,1.0,0.322,0.545,backward,surprise,0.355,0.216,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
50409.38949584961,0.571,0.586,0.367,0.48,1.0,0.32,0.574,backward,surprise,0.355,0.216,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
50441.86329841614,0.58,0.6,0.378,0.509,1.0,0.332,0.509,backward,surprise,0.413,0.153,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
50566.23315811157,0.582,0.604,0.378,0.51,1.0,0.334,0.491,backward,surprise,0.413,0.153,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
50597.00798988342,0.583,0.607,0.378,0.51,1.0,0.335,0.475,backward,surprise,0.413,0.153,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
50626.038789749146,0.588,0.609,0.37,0.513,1.0,0.341,0.469,backward,surprise,0.37,0.146,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
50749.754428863525,0.589,0.615,0.37,0.511,1.0,0.332,0.427,backward,surprise,0.37,0.146,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
50778.55634689331,0.585,0.604,0.37,0.51,1.0,0.331,0.484,backward,surprise,0.37,0.146,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
50810.44030189514,0.577,0.606,0.355,0.464,1.0,0.333,0.461,backward,surprise,0.311,0.267,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
50935.61005592346,0.579,0.607,0.355,0.47,1.0,0.353,0.478,backward,surprise,0.311,0.267,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
50965.548276901245,0.581,0.61,0.355,0.471,1.0,0.357,0.468,backward,surprise,0.311,0.267,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
50999.16982650757,0.585,0.616,0.359,0.483,1.0,0.359,0.434,backward,surprise,0.325,0.24,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
51122.19738960266,0.588,0.626,0.359,0.483,1.0,0.362,0.38,backward,surprise,0.325,0.24,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
51151.90625190735,0.589,0.625,0.359,0.485,1.0,0.367,0.392,backward,surprise,0.325,0.24,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
51182.09457397461,0.589,0.629,0.361,0.483,1.0,0.371,0.369,neutral,surprise,0.333,0.248,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
51305.416107177734,0.591,0.635,0.361,0.483,1.0,0.371,0.335,backward,surprise,0.333,0.248,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
51333.45866203308,0.59,0.632,0.361,0.483,1.0,0.369,0.345,backward,surprise,0.333,0.248,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
51365.61560630798,0.592,0.635,0.358,0.483,1.0,0.371,0.331,backward,surprise,0.323,0.246,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
51486.762285232544,0.589,0.631,0.358,0.478,1.0,0.354,0.34,backward,surprise,0.323,0.246,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
51514.82605934143,0.592,0.634,0.358,0.484,1.0,0.375,0.343,backward,surprise,0.323,0.246,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
51544.81887817383,0.59,0.629,0.362,0.489,1.0,0.378,0.377,neutral,surprise,0.336,0.239,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
51665.42673110962,0.595,0.64,0.362,0.492,1.0,0.386,0.318,neutral,surprise,0.336,0.239,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
51696.064710617065,0.593,0.636,0.362,0.492,1.0,0.388,0.341,neutral,surprise,0.336,0.239,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
51725.50177574158,0.588,0.634,0.349,0.46,1.0,0.381,0.345,neutral,neutral,0.296,0.305,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
51852.31637954712,0.587,0.633,0.349,0.46,1.0,0.381,0.352,neutral,neutral,0.296,0.305,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
51904.200077056885,0.585,0.63,0.349,0.457,1.0,0.371,0.36,neutral,neutral,0.296,0.305,False,stressed,352.16,181800.03,0.0222,0.1381,0.143,0.63
51936.14220619202,0.51,0.576,0.49,0.432,1.0,0.364,0.364,neutral,surprise,0.301,0.254,False,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
52103.724002838135,0.51,0.578,0.49,0.43,1.0,0.36,0.348,neutral,surprise,0.301,0.254,False,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
52133.52823257446,0.509,0.578,0.49,0.429,1.0,0.355,0.344,neutral,surprise,0.301,0.254,False,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
52164.172649383545,0.508,0.577,0.484,0.419,1.0,0.351,0.344,neutral,neutral,0.295,0.275,False,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
52287.75691986084,0.509,0.58,0.484,0.419,1.0,0.351,0.331,neutral,neutral,0.295,0.275,False,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
52317.90256500244,0.509,0.578,0.484,0.42,1.0,0.352,0.342,neutral,neutral,0.295,0.275,False,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
52352.45490074158,0.503,0.569,0.487,0.416,1.0,0.344,0.381,neutral,neutral,0.303,0.277,False,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
52484.41576957703,0.496,0.559,0.487,0.403,1.0,0.299,0.39,neutral,neutral,0.303,0.277,False,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
52517.44246482849,0.49,0.554,0.487,0.387,1.0,0.247,0.364,neutral,neutral,0.303,0.277,False,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
52547.33347892761,0.487,0.541,0.492,0.401,1.0,0.257,0.44,backward,surprise,0.305,0.251,False,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
52672.80697822571,0.497,0.557,0.492,0.415,1.0,0.305,0.402,backward,surprise,0.305,0.251,False,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
52705.29341697693,0.491,0.54,0.492,0.414,1.0,0.301,0.488,backward,surprise,0.305,0.251,False,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
52737.066984176636,0.486,0.536,0.487,0.395,1.0,0.285,0.498,backward,neutral,0.311,0.288,False,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
52859.028339385986,0.484,0.531,0.487,0.397,1.0,0.292,0.528,backward,neutral,0.311,0.288,False,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
52893.49150657654,0.482,0.521,0.487,0.4,1.0,0.302,0.591,backward,neutral,0.311,0.288,False,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
52923.078775405884,0.479,0.515,0.511,0.427,1.0,0.304,0.615,backward,surprise,0.347,0.221,False,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
53052.1285533905,0.477,0.509,0.511,0.425,1.0,0.296,0.644,backward,surprise,0.347,0.221,False,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
53083.725452423096,0.474,0.501,0.511,0.426,1.0,0.299,0.686,backward,surprise,0.347,0.221,False,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
53115.28539657593,0.476,0.501,0.523,0.446,1.0,0.303,0.687,backward,surprise,0.364,0.174,False,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
53238.1317615509,0.475,0.499,0.523,0.445,1.0,0.3,0.698,backward,surprise,0.364,0.174,False,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
53267.71354675293,0.47,0.495,0.523,0.434,1.0,0.264,0.681,backward,surprise,0.364,0.174,False,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
53298.094511032104,0.474,0.5,0.494,0.405,1.0,0.264,0.661,backward,surprise,0.307,0.246,True,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
53420.99165916443,0.474,0.502,0.494,0.404,1.0,0.259,0.643,backward,surprise,0.307,0.246,True,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
53449.7184753418,0.479,0.514,0.494,0.406,1.0,0.268,0.588,backward,surprise,0.307,0.246,True,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
53483.6266040802,0.481,0.514,0.499,0.419,1.0,0.279,0.599,backward,surprise,0.309,0.221,True,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
53606.20713233948,0.492,0.54,0.499,0.426,1.0,0.302,0.488,backward,surprise,0.309,0.221,True,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
53639.48607444763,0.489,0.532,0.499,0.425,1.0,0.299,0.526,backward,surprise,0.309,0.221,True,hesitant,862.33,876065.51,0.0076,0.1689,0.681,0.413
53689.37659263611,0.476,0.536,0.498,0.377,1.0,0.302,0.503,backward,neutral,0.314,0.289,True,hesitant,2058.29,409191.38,0.0,0.1959,1.0,0.377
53863.58094215393,0.485,0.554,0.498,0.385,1.0,0.33,0.441,backward,neutral,0.314,0.289,True,hesitant,2058.29,409191.38,0.0,0.1959,1.0,0.377
53893.41926574707,0.486,0.555,0.498,0.388,1.0,0.34,0.443,backward,neutral,0.314,0.289,True,hesitant,2058.29,409191.38,0.0,0.1959,1.0,0.377
53924.89576339722,0.487,0.559,0.503,0.39,1.0,0.33,0.412,backward,neutral,0.32,0.277,False,hesitant,2058.29,409191.38,0.0,0.1959,1.0,0.377
54045.645236968994,0.492,0.569,0.503,0.395,1.0,0.348,0.378,backward,neutral,0.32,0.277,False,hesitant,2058.29,409191.38,0.0,0.1959,1.0,0.377
54077.55422592163,0.491,0.57,0.503,0.393,1.0,0.342,0.367,backward,neutral,0.32,0.277,False,hesitant,2058.29,409191.38,0.0,0.1959,1.0,0.377
54106.9233417511,0.491,0.566,0.503,0.395,1.0,0.322,0.365,backward,surprise,0.31,0.258,True,hesitant,2058.29,409191.38,0.0,0.1959,1.0,0.377
