timestamp_ms,performance_score,confidence_score,stress_score,engagement_score,posture_score,openness_score,fidget_score,lean,dominant_emotion,face_stress,face_confidence,eye_contact,tone_label,pitch_mean,pitch_variance,energy,speaking_rate,pause_ratio,tone_overall
108264.39547538757,0.479,0.572,0.645,0.516,1.0,0.684,0.593,neutral,neutral,0.491,0.23,True,hesitant,2285.71,0.0,0.0,0.2018,1.0,0.264
108321.40111923218,0.474,0.553,0.645,0.52,1.0,0.696,0.698,neutral,neutral,0.491,0.23,True,hesitant,2285.71,0.0,0.0,0.2018,1.0,0.264
108393.22066307068,0.479,0.55,0.641,0.535,1.0,0.686,0.701,neutral,disgust,0.454,0.183,True,hesitant,2285.71,0.0,0.0,0.2007,1.0,0.265
108652.30655670166,0.473,0.537,0.641,0.53,1.0,0.669,0.743,neutral,disgust,0.454,0.183,True,hesitant,2285.71,0.0,0.0,0.2007,1.0,0.265
108719.91968154907,0.478,0.545,0.641,0.54,1.0,0.7,0.736,neutral,disgust,0.454,0.183,True,hesitant,2285.71,0.0,0.0,0.2007,1.0,0.265
108764.34373855591,0.477,0.549,0.652,0.543,1.0,0.727,0.745,neutral,disgust,0.493,0.195,True,hesitant,2285.71,0.0,0.0,0.2007,1.0,0.265
108954.1974067688,0.455,0.516,0.652,0.509,1.0,0.613,0.788,neutral,disgust,0.493,0.195,True,hesitant,2285.71,0.0,0.0,0.2007,1.0,0.265
108994.01593208313,0.45,0.495,0.652,0.517,1.0,0.642,0.922,neutral,disgust,0.493,0.195,True,hesitant,2285.71,0.0,0.0,0.2007,1.0,0.265
109044.03924942017,0.442,0.473,0.638,0.499,1.0,0.609,1.0,neutral,disgust,0.465,0.217,True,hesitant,2285.71,0.0,0.0,0.2007,1.0,0.265
109237.41483688354,0.432,0.461,0.638,0.481,1.0,0.55,1.0,neutral,disgust,0.465,0.217,True,hesitant,2285.71,0.0,0.0,0.2007,1.0,0.265
109266.32761955261,0.42,0.446,0.638,0.459,1.0,0.477,1.0,neutral,disgust,0.465,0.217,True,hesitant,2285.71,0.0,0.0,0.2007,1.0,0.265
109317.25001335144,0.413,0.442,0.666,0.472,1.0,0.46,1.0,neutral,disgust,0.522,0.17,True,hesitant,2285.71,0.0,0.0,0.2007,1.0,0.265
109469.03872489929,0.412,0.44,0.666,0.47,1.0,0.454,1.0,neutral,disgust,0.522,0.17,True,hesitant,2285.71,0.0,0.0,0.2007,1.0,0.265
109498.14438819885,0.418,0.458,0.666,0.468,1.0,0.449,0.909,backward,disgust,0.522,0.17,True,hesitant,2285.71,0.0,0.0,0.2007,1.0,0.265
109530.348777771,0.416,0.447,0.647,0.452,1.0,0.441,0.956,neutral,disgust,0.484,0.206,True,hesitant,2285.71,0.0,0.0,0.2007,1.0,0.265
119839.24579620361,0.491,0.59,0.556,0.431,1.0,0.449,0.328,backward,neutral,0.443,0.263,True,hesitant,2222.23,118836.19,0.0,0.2001,1.0,0.388
119971.38476371765,0.483,0.581,0.556,0.415,1.0,0.394,0.325,backward,neutral,0.443,0.263,True,hesitant,2222.23,118836.19,0.0,0.2001,1.0,0.388
120004.12321090698,0.481,0.579,0.556,0.411,1.0,0.382,0.32,backward,neutral,0.443,0.263,True,hesitant,2222.23,118836.19,0.0,0.2001,1.0,0.388
120035.26997566223,0.482,0.58,0.555,0.411,1.0,0.376,0.311,backward,neutral,0.439,0.258,True,hesitant,2222.23,118836.19,0.0,0.2001,1.0,0.388
120155.05862236023,0.487,0.591,0.555,0.416,1.0,0.393,0.266,backward,neutral,0.439,0.258,True,hesitant,2222.23,118836.19,0.0,0.2001,1.0,0.388
120215.89922904968,0.488,0.591,0.555,0.419,1.0,0.402,0.277,backward,neutral,0.439,0.258,True,hesitant,2222.23,118836.19,0.0,0.2001,1.0,0.388
120246.90651893616,0.493,0.593,0.545,0.422,1.0,0.41,0.275,backward,neutral,0.407,0.255,True,hesitant,2222.23,118836.19,0.0,0.2001,1.0,0.388
120364.34650421143,0.496,0.599,0.545,0.424,1.0,0.415,0.25,backward,neutral,0.407,0.255,True,hesitant,2222.23,118836.19,0.0,0.2001,1.0,0.388
120404.30808067322,0.5,0.604,0.545,0.432,1.0,0.443,0.251,backward,neutral,0.407,0.255,True,hesitant,2222.23,118836.19,0.0,0.2001,1.0,0.388
120435.2445602417,0.501,0.609,0.55,0.434,1.0,0.461,0.242,backward,neutral,0.427,0.266,True,hesitant,2222.23,118836.19,0.0,0.2001,1.0,0.388
120564.26119804382,0.501,0.608,0.55,0.436,1.0,0.467,0.255,backward,neutral,0.427,0.266,True,hesitant,2222.23,118836.19,0.0,0.2001,1.0,0.388
120613.78192901611,0.51,0.617,0.55,0.454,1.0,0.528,0.265,backward,neutral,0.427,0.266,True,hesitant,2222.23,118836.19,0.0,0.2001,1.0,0.388
120644.07229423523,0.515,0.63,0.556,0.464,1.0,0.537,0.208,backward,neutral,0.439,0.246,True,hesitant,2222.23,118836.19,0.0,0.2001,1.0,0.388
120856.86779022217,0.514,0.628,0.556,0.463,1.0,0.534,0.214,backward,neutral,0.439,0.246,True,hesitant,2222.23,118836.19,0.0,0.2001,1.0,0.388
120892.06004142761,0.499,0.619,0.591,0.463,1.0,0.53,0.238,backward,neutral,0.439,0.246,True,hesitant,1570.18,904411.59,0.0001,0.1674,1.0,0.321
120944.88334655762,0.498,0.622,0.592,0.458,1.0,0.538,0.229,backward,neutral,0.449,0.264,True,hesitant,1570.18,904411.59,0.0001,0.1674,1.0,0.321
121062.28733062744,0.499,0.623,0.592,0.459,1.0,0.542,0.227,backward,neutral,0.449,0.264,True,hesitant,1570.18,904411.59,0.0001,0.1674,1.0,0.321
121088.29736709595,0.5,0.613,0.592,0.477,1.0,0.602,0.34,backward,neutral,0.449,0.264,True,hesitant,1570.18,904411.59,0.0001,0.1674,1.0,0.321
121137.59064674377,0.502,0.62,0.639,0.53,1.0,0.631,0.346,neutral,disgust,0.548,0.153,True,hesitant,1570.18,904411.59,0.0001,0.1674,1.0,0.321
121252.19798088074,0.503,0.622,0.639,0.53,1.0,0.632,0.335,neutral,disgust,0.548,0.153,True,hesitant,1570.18,904411.59,0.0001,0.1674,1.0,0.321
121283.69331359863,0.497,0.61,0.639,0.523,1.0,0.607,0.372,neutral,disgust,0.548,0.153,True,hesitant,1570.18,904411.59,0.0001,0.1674,1.0,0.321
121314.2602443695,0.497,0.602,0.603,0.492,1.0,0.595,0.388,neutral,neutral,0.46,0.221,True,hesitant,1570.18,904411.59,0.0001,0.1674,1.0,0.321
121437.39295005798,0.499,0.606,0.603,0.492,1.0,0.593,0.368,neutral,neutral,0.46,0.221,True,hesitant,1570.18,904411.59,0.0001,0.1674,1.0,0.321
121467.56768226624,0.495,0.602,0.603,0.485,1.0,0.572,0.366,neutral,neutral,0.46,0.221,True,hesitant,1570.18,904411.59,0.0001,0.1674,1.0,0.321
121495.6362247467,0.489,0.606,0.648,0.513,1.0,0.568,0.352,neutral,fear,0.575,0.148,True,hesitant,1570.18,904411.59,0.0001,0.1674,1.0,0.321
121627.65002250671,0.488,0.603,0.648,0.511,1.0,0.559,0.356,neutral,fear,0.575,0.148,True,hesitant,1570.18,904411.59,0.0001,0.1674,1.0,0.321
121655.12418746948,0.485,0.599,0.648,0.507,1.0,0.548,0.365,neutral,fear,0.575,0.148,True,hesitant,1570.18,904411.59,0.0001,0.1674,1.0,0.321
121683.41374397278,0.487,0.595,0.639,0.508,1.0,0.569,0.405,neutral,disgust,0.548,0.161,True,hesitant,1570.18,904411.59,0.0001,0.1674,1.0,0.321
